tid,attribute,correct_val
1936,brewery_name,Sockeye Brewing Company
1936,city,Boise
1936,state,ID
1937,index,1938
1937,id,879
1937,beer_name,Dagger Falls IPA
1937,style,American IPA
1937,ounces,12
1937,abv,0.063
1937,ibu,100
1937,brewery_id,309
1937,brewery_name,Sockeye Brewing Company
1937,city,Boise
1937,state,ID
1938,index,1939
1938,id,1972
1938,beer_name,LuckenBock
1938,style,Bock
1938,ounces,16
1938,abv,0.07
1938,ibu,18
1938,brewery_id,257
1938,brewery_name,South Austin Brewery
1938,city,South Austin
1938,state,TX
1939,index,1940
1939,id,1971
1939,beer_name,Texas Pale Ale (TPA)
1939,style,American IPA
1939,ounces,16
1939,abv,0.055
1939,ibu,40
1939,brewery_id,257
1939,brewery_name,South Austin Brewery
1939,city,South Austin
1939,state,TX
1940,index,1941
1940,id,1970
1940,beer_name,6 String Saison
1940,style,Saison / Farmhouse Ale
1940,ounces,16
1940,abv,0.08
1940,ibu,
1940,brewery_id,257
1940,brewery_name,South Austin Brewery
1940,city,South Austin
1940,state,TX
1941,index,1942
1941,id,1969
1941,beer_name,Kol' Beer
1941,style,K?lsch
1941,ounces,16
1941,abv,0.05
1941,ibu,22
1941,brewery_id,257
1941,brewery_name,South Austin Brewery
1941,city,South Austin
1941,state,TX
1942,index,1943
1942,id,2024
1942,beer_name,Montauk Light
1942,style,Light Lager
1942,ounces,12
1942,abv,0.035
1942,ibu,
1942,brewery_id,249
1942,brewery_name,Southampton Publick House
1942,city,Southampton
1942,state,NY
1943,index,1944
1943,id,1283
1943,beer_name,Na Zdraví Pilsner
1943,style,Czech Pilsener
1943,ounces,16
1943,abv,0.048
1943,ibu,32
1943,brewery_id,436
1943,brewery_name,Southern Oregon Brewing Company
1943,city,Medford
1943,state,OR
1944,index,1945
1944,id,1282
1944,beer_name,Nice Rack IPA
1944,style,American IPA
1944,ounces,16
1944,abv,0.055
1944,ibu,65
1944,brewery_id,436
1944,brewery_name,Southern Oregon Brewing Company
1944,city,Medford
1944,state,OR
1945,index,1946
1945,id,2362
1945,beer_name,2014 IPA Cicada Series
1945,style,American IPA
1945,ounces,16
1945,abv,0.075
1945,ibu,72
1945,brewery_id,133
1945,brewery_name,Southern Prohibition Brewing Com...
1945,city,Hattiesburg
1945,state,MS
1946,index,1947
1946,id,2346
1946,beer_name,Sinister Minister Black IPA
1946,style,American IPA
1946,ounces,16
1946,abv,0.077
1946,ibu,65
1946,brewery_id,133
1946,brewery_name,Southern Prohibition Brewing Com...
1946,city,Hattiesburg
1946,state,MS
1947,index,1948
1947,id,2320
1947,beer_name,Jack the Sipper
1947,style,Extra Special / Strong Bitter (ESB)
1947,ounces,12
1947,abv,0.053
1947,ibu,45
1947,brewery_id,133
1947,brewery_name,Southern Prohibition Brewing Com...
1947,city,Hattiesburg
1947,state,MS
1948,index,1949
1948,id,2297
1948,beer_name,Devil's Harvest Extra Pale Ale
1948,style,American Pale Ale (APA)
1948,ounces,12
1948,abv,0.058
1948,ibu,60
1948,brewery_id,133
1948,brewery_name,Southern Prohibition Brewing Com...
1948,city,Hattiesburg
1948,state,MS
1949,index,1950
1949,id,2296
1949,beer_name,Suzy B Dirty Blonde Ale
1949,style,American Blonde Ale
1949,ounces,12
1949,abv,0.05
1949,ibu,20
1949,brewery_id,133
1949,brewery_name,Southern Prohibition Brewing Com...
1949,city,Hattiesburg
1949,state,MS
1950,index,1951
1950,id,1745
1950,beer_name,Mississippi Fire Ant
1950,style,American Amber / Red Ale
1950,ounces,16
1950,abv,0.08
1950,ibu,80
1950,brewery_id,133
1950,brewery_name,Southern Prohibition Brewing Com...
1950,city,Hattiesburg
1950,state,MS
1951,index,1952
1951,id,1120
1951,beer_name,Hipster Breakfast
1951,style,Oatmeal Stout
1951,ounces,16
1951,abv,0.058
1951,ibu,40
1951,brewery_id,133
1951,brewery_name,Southern Prohibition Brewing Com...
1951,city,Hattiesburg
1951,state,MS
1952,index,1953
1952,id,1118
1952,beer_name,Suzy B Dirty Blonde Ale
1952,style,American Blonde Ale
1952,ounces,16
1952,abv,0.05
1952,ibu,20
1952,brewery_id,133
1952,brewery_name,Southern Prohibition Brewing Com...
1952,city,Hattiesburg
1952,state,MS
1953,index,1954
1953,id,1117
1953,beer_name,Devil's Harvest Extra Pale Ale
1953,style,American Pale Ale (APA)
1953,ounces,16
1953,abv,0.058
1953,ibu,60
1953,brewery_id,133
1953,brewery_name,Southern Prohibition Brewing Com...
1953,city,Hattiesburg
1953,state,MS
1954,index,1955
1954,id,2387
1954,beer_name,Pine Belt Pale Ale
1954,style,American Pale Ale (APA)
1954,ounces,12
1954,abv,0.065
1954,ibu,45
1954,brewery_id,118
1954,brewery_name,Southern Star Brewing Company
1954,city,Conroe
1954,state,TX
1955,index,1956
1955,id,2267
1955,beer_name,Walloon
1955,style,Saison / Farmhouse Ale
1955,ounces,12
1955,abv,0.055
1955,ibu,
1955,brewery_id,118
1955,brewery_name,Southern Star Brewing Company
1955,city,Conroe
1955,state,TX
1956,index,1957
1956,id,1740
1956,beer_name,Le Mort Vivant
1956,style,Bière de Garde
1956,ounces,12
1956,abv,0.069
1956,ibu,23
1956,brewery_id,118
1956,brewery_name,Southern Star Brewing Company
1956,city,Conroe
1956,state,TX
1957,index,1958
1957,id,1728
1957,beer_name,Red Cockaded Ale
1957,style,American Double / Imperial IPA
1957,ounces,12
1957,abv,0.085
1957,ibu,110
1957,brewery_id,118
1957,brewery_name,Southern Star Brewing Company
1957,city,Conroe
1957,state,TX
1958,index,1959
1958,id,1497
1958,beer_name,Valkyrie Double IPA
1958,style,American Double / Imperial IPA
1958,ounces,12
1958,abv,0.092
1958,ibu,100
1958,brewery_id,118
1958,brewery_name,Southern Star Brewing Company
1958,city,Conroe
1958,state,TX
1959,index,1960
1959,id,1011
1959,beer_name,Red Cockaded Ale (2013)
1959,style,American Double / Imperial IPA
1959,ounces,12
1959,abv,0.085
1959,ibu,110
1959,brewery_id,118
1959,brewery_name,Southern Star Brewing Company
1959,city,Conroe
1959,state,TX
1960,index,1961
1960,id,1010
1960,beer_name,Old Potentate
1960,style,Old Ale
1960,ounces,12
1960,abv,0.072
1960,ibu,40
1960,brewery_id,118
1960,brewery_name,Southern Star Brewing Company
1960,city,Conroe
1960,state,TX
1961,index,1962
1961,id,856
1961,beer_name,Bombshell Blonde
1961,style,American Blonde Ale
1961,ounces,16
1961,abv,0.05
1961,ibu,20
1961,brewery_id,118
1961,brewery_name,Southern Star Brewing Company
1961,city,Conroe
1961,state,TX
1962,index,1963
1962,id,853
1962,beer_name,PRO-AM (2012) (2012)
1962,style,American Double / Imperial IPA
1962,ounces,12
1962,abv,0.099
1962,ibu,100
1962,brewery_id,118
1962,brewery_name,Southern Star Brewing Company
1962,city,Conroe
1962,state,TX
1963,index,1964
1963,id,691
1963,beer_name,Walloon (2014)
1963,style,Saison / Farmhouse Ale
1963,ounces,12
1963,abv,0.055
1963,ibu,
1963,brewery_id,118
1963,brewery_name,Southern Star Brewing Company
1963,city,Conroe
1963,state,TX
1964,index,1965
1964,id,555
1964,beer_name,Le Mort Vivant (2011)
1964,style,Bière de Garde
1964,ounces,12
1964,abv,0.069
1964,ibu,23
1964,brewery_id,118
1964,brewery_name,Southern Star Brewing Company
1964,city,Conroe
1964,state,TX
1965,index,1966
1965,id,46
1965,beer_name,Buried Hatchet Stout
1965,style,Foreign / Export Stout
1965,ounces,12
1965,abv,0.083
1965,ibu,50
1965,brewery_id,118
1965,brewery_name,Southern Star Brewing Company
1965,city,Conroe
1965,state,TX
1966,index,1967
1966,id,45
1966,beer_name,Pine Belt Pale Ale
1966,style,American Pale Ale (APA)
1966,ounces,16
1966,abv,0.065
1966,ibu,45
1966,brewery_id,118
1966,brewery_name,Southern Star Brewing Company
1966,city,Conroe
1966,state,TX
1967,index,1968
1967,id,44
1967,beer_name,Bombshell Blonde
1967,style,American Blonde Ale
1967,ounces,12
1967,abv,0.05
1967,ibu,20
1967,brewery_id,118
1967,brewery_name,Southern Star Brewing Company
1967,city,Conroe
1967,state,TX
1968,index,1969
1968,id,2486
1968,beer_name,Baby Daddy Session IPA
1968,style,American IPA
1968,ounces,12
1968,abv,0.047
1968,ibu,35
1968,brewery_id,78
1968,brewery_name,Speakasy Ales & Lagers
1968,city,San Francisco
1968,state,CA
1969,index,1970
1969,id,763
1969,beer_name,Hopluia (2004)
1969,style,English India Pale Ale (IPA)
1969,ounces,16
1969,abv,
1969,ibu,
1969,brewery_id,508
1969,brewery_name,Spilker Ales
1969,city,Cortland
1969,state,NE
1970,index,1971
1970,id,2271
1970,beer_name,Ball & Chain (2014)
1970,style,American Pale Ale (APA)
1970,ounces,16
1970,abv,0.058
1970,ibu,
1970,brewery_id,175
1970,brewery_name,Spiteful Brewing Company
1970,city,Chicago
1970,state,IL
1971,index,1972
1971,id,2206
1971,beer_name,Bitter Biker Double IPA
1971,style,American Double / Imperial IPA
1971,ounces,16
1971,abv,0.096
1971,ibu,
1971,brewery_id,175
1971,brewery_name,Spiteful Brewing Company
1971,city,Chicago
1971,state,IL
1972,index,1973
1972,id,2136
1972,beer_name,God Damn Pigeon Porter
1972,style,American Porter
1972,ounces,16
1972,abv,0.082
1972,ibu,
1972,brewery_id,175
1972,brewery_name,Spiteful Brewing Company
1972,city,Chicago
1972,state,IL
1973,index,1974
1973,id,2135
1973,beer_name,Working for the Weekend
1973,style,American Double / Imperial IPA
1973,ounces,16
1973,abv,0.079
1973,ibu,
1973,brewery_id,175
1973,brewery_name,Spiteful Brewing Company
1973,city,Chicago
1973,state,IL
1974,index,1975
1974,id,2134
1974,beer_name,Angry Adam
1974,style,American Amber / Red Ale
1974,ounces,16
1974,abv,0.06
1974,ibu,
1974,brewery_id,175
1974,brewery_name,Spiteful Brewing Company
1974,city,Chicago
1974,state,IL
1975,index,1976
1975,id,2109
1975,beer_name,Freedom Fries
1975,style,American Stout
1975,ounces,16
1975,abv,0.055
1975,ibu,
1975,brewery_id,175
1975,brewery_name,Spiteful Brewing Company
1975,city,Chicago
1975,state,IL
1976,index,1977
1976,id,1821
1976,beer_name,Bitter Biker Double IPA
1976,style,American Double / Imperial IPA
1976,ounces,12
1976,abv,0.096
1976,ibu,
1976,brewery_id,175
1976,brewery_name,Spiteful Brewing Company
1976,city,Chicago
1976,state,IL
1977,index,1978
1977,id,1820
1977,beer_name,Ghost Bike Pale Ale
1977,style,American Pale Ale (APA)
1977,ounces,16
1977,abv,0.073
1977,ibu,
1977,brewery_id,175
1977,brewery_name,Spiteful Brewing Company
1977,city,Chicago
1977,state,IL
1978,index,1979
1978,id,1819
1978,beer_name,Spiteful IPA
1978,style,American IPA
1978,ounces,12
1978,abv,0.062
1978,ibu,
1978,brewery_id,175
1978,brewery_name,Spiteful Brewing Company
1978,city,Chicago
1978,state,IL
1979,index,1980
1979,id,1634
1979,beer_name,Alley Time
1979,style,American Pale Ale (APA)
1979,ounces,12
1979,abv,0.06
1979,ibu,
1979,brewery_id,175
1979,brewery_name,Spiteful Brewing Company
1979,city,Chicago
1979,state,IL
1980,index,1981
1980,id,1633
1980,beer_name,Fat Badger
1980,style,Irish Red Ale
1980,ounces,12
1980,abv,0.058
1980,ibu,
1980,brewery_id,175
1980,brewery_name,Spiteful Brewing Company
1980,city,Chicago
1980,state,IL
1981,index,1982
1981,id,1632
1981,beer_name,In the Weeds
1981,style,American Pale Wheat Ale
1981,ounces,12
1981,abv,0.055
1981,ibu,
1981,brewery_id,175
1981,brewery_name,Spiteful Brewing Company
1981,city,Chicago
1981,state,IL
1982,index,1983
1982,id,855
1982,beer_name,Special Amber
1982,style,Vienna Lager
1982,ounces,12
1982,abv,0.05
1982,ibu,22
1982,brewery_id,498
1982,brewery_name,Sprecher Brewing Company
1982,city,Glendale
1982,state,WI
1983,index,1984
1983,id,445
1983,beer_name,Special Amber
1983,style,Vienna Lager
1983,ounces,12
1983,abv,0.05
1983,ibu,22
1983,brewery_id,498
1983,brewery_name,Sprecher Brewing Company
1983,city,Glendale
1983,state,WI
1984,index,1985
1984,id,1587
1984,beer_name,Seven Gates Pale Ale
1984,style,American Pale Ale (APA)
1984,ounces,12
1984,abv,0.056
1984,ibu,
1984,brewery_id,372
1984,brewery_name,Spring House Brewing Company
1984,city,Conestoga
1984,state,PA
1985,index,1986
1985,id,2242
1985,beer_name,Gunga Din
1985,style,Cider
1985,ounces,16
1985,abv,0.052
1985,ibu,
1985,brewery_id,186
1985,brewery_name,St. Julian Winery
1985,city,Paw Paw
1985,state,MI
1986,index,1987
1986,id,1544
1986,beer_name,Starr Pils
1986,style,German Pilsener
1986,ounces,12
1986,abv,0.042
1986,ibu,20
1986,brewery_id,383
1986,brewery_name,Starr Hill Brewery
1986,city,Crozet
1986,state,VA
1987,index,1988
1987,id,1205
1987,beer_name,Northern Lights India Pale Ale
1987,style,American IPA
1987,ounces,16
1987,abv,0.065
1987,ibu,52
1987,brewery_id,383
1987,brewery_name,Starr Hill Brewery
1987,city,Crozet
1987,state,VA
1988,index,1989
1988,id,369
1988,beer_name,Festie
1988,style,M?rzen / Oktoberfest
1988,ounces,12
1988,abv,0.048
1988,ibu,12
1988,brewery_id,383
1988,brewery_name,Starr Hill Brewery
1988,city,Crozet
1988,state,VA
1989,index,1990
1989,id,368
1989,beer_name,Northern Lights India Pale Ale
1989,style,American IPA
1989,ounces,12
1989,abv,0.065
1989,ibu,52
1989,brewery_id,383
1989,brewery_name,Starr Hill Brewery
1989,city,Crozet
1989,state,VA
1990,index,1991
1990,id,2386
1990,beer_name,Third Eye Enlightened Pale Ale
1990,style,American Pale Ale (APA)
1990,ounces,12
1990,abv,0.065
1990,ibu,65
1990,brewery_id,119
1990,brewery_name,Steamworks Brewing Company
1990,city,Durango
1990,state,CO
1991,index,1992
1991,id,92
1991,beer_name,Colorado K?lsch
1991,style,K?lsch
1991,ounces,12
1991,abv,0.049
1991,ibu,17
1991,brewery_id,119
1991,brewery_name,Steamworks Brewing Company
1991,city,Durango
1991,state,CO
1992,index,1993
1992,id,91
1992,beer_name,Steam Engine Lager
1992,style,American Amber / Red Lager
1992,ounces,12
1992,abv,0.057
1992,ibu,25
1992,brewery_id,119
1992,brewery_name,Steamworks Brewing Company
1992,city,Durango
1992,state,CO
1993,index,1994
1993,id,90
1993,beer_name,Third Eye Pale Ale
1993,style,American IPA
1993,ounces,12
1993,abv,0.065
1993,ibu,65
1993,brewery_id,119
1993,brewery_name,Steamworks Brewing Company
1993,city,Durango
1993,state,CO
1994,index,1995
1994,id,2366
1994,beer_name,Point Special (Current)
1994,style,American Adjunct Lager
1994,ounces,12
1994,abv,0.047
1994,ibu,9
1994,brewery_id,131
1994,brewery_name,Stevens Point Brewery
1994,city,Stevens Point
1994,state,WI
1995,index,1996
1995,id,2365
1995,beer_name,Point Special
1995,style,American Adjunct Lager
1995,ounces,12
1995,abv,0.047
1995,ibu,9
1995,brewery_id,131
1995,brewery_name,Stevens Point Brewery
1995,city,Stevens Point
1995,state,WI
1996,index,1997
1996,id,2270
1996,beer_name,Point Cascade Pale Ale (2013)
1996,style,American Pale Ale (APA)
1996,ounces,12
1996,abv,0.054
1996,ibu,33
1996,brewery_id,131
1996,brewery_name,Stevens Point Brewery
1996,city,Stevens Point
1996,state,WI
1997,index,1998
1997,id,2228
1997,beer_name,Point Special
1997,style,American Adjunct Lager
1997,ounces,12
1997,abv,0.047
1997,ibu,9
1997,brewery_id,131
1997,brewery_name,Stevens Point Brewery
1997,city,Stevens Point
1997,state,WI
1998,index,1999
1998,id,2151
1998,beer_name,Onyx Black Ale
1998,style,American Black Ale
1998,ounces,12
1998,abv,0.052
1998,ibu,9
1998,brewery_id,131
1998,brewery_name,Stevens Point Brewery
1998,city,Stevens Point
1998,state,WI
1999,index,2000
1999,id,2150
1999,beer_name,Beyond The Pale IPA
1999,style,American IPA
1999,ounces,12
1999,abv,0.063
1999,ibu,64
1999,brewery_id,131
1999,brewery_name,Stevens Point Brewery
1999,city,Stevens Point
1999,state,WI
2000,index,2001
2000,id,2122
2000,beer_name,Point Special (2013)
2000,style,American Adjunct Lager
2000,ounces,12
2000,abv,0.047
2000,ibu,9
2000,brewery_id,131
2000,brewery_name,Stevens Point Brewery
2000,city,Stevens Point
2000,state,WI
2001,index,2002
2001,id,2121
2001,beer_name,Point Special (2012)
2001,style,American Adjunct Lager
2001,ounces,12
2001,abv,0.047
2001,ibu,9
2001,brewery_id,131
2001,brewery_name,Stevens Point Brewery
2001,city,Stevens Point
2001,state,WI
2002,index,2003
2002,id,2115
2002,beer_name,Point Special Lager
2002,style,American Adjunct Lager
2002,ounces,16
2002,abv,0.047
2002,ibu,9
2002,brewery_id,131
2002,brewery_name,Stevens Point Brewery
2002,city,Stevens Point
2002,state,WI
2003,index,2004
2003,id,1450
2003,beer_name,St. Benedict's Winter Ale
2003,style,Winter Warmer
2003,ounces,12
2003,abv,0.062
2003,ibu,
2003,brewery_id,131
2003,brewery_name,Stevens Point Brewery
2003,city,Stevens Point
2003,state,WI
2004,index,2005
2004,id,1357
2004,beer_name,Point Oktoberfest
2004,style,M?rzen / Oktoberfest
2004,ounces,16
2004,abv,0.057
2004,ibu,15
2004,brewery_id,131
2004,brewery_name,Stevens Point Brewery
2004,city,Stevens Point
2004,state,WI
2005,index,2006
2005,id,1225
2005,beer_name,Point Nude Beach Summer Wheat
2005,style,American Pale Wheat Ale
2005,ounces,16
2005,abv,0.052
2005,ibu,7
2005,brewery_id,131
2005,brewery_name,Stevens Point Brewery
2005,city,Stevens Point
2005,state,WI
2006,index,2007
2006,id,816
2006,beer_name,Point Nude Beach Summer Wheat
2006,style,American Pale Wheat Ale
2006,ounces,12
2006,abv,0.05
2006,ibu,7
2006,brewery_id,131
2006,brewery_name,Stevens Point Brewery
2006,city,Stevens Point
2006,state,WI
2007,index,2008
2007,id,772
2007,beer_name,Point Nude Beach Summer Wheat (2011)
2007,style,American Pale Wheat Ale
2007,ounces,12
2007,abv,0.05
2007,ibu,7
2007,brewery_id,131
2007,brewery_name,Stevens Point Brewery
2007,city,Stevens Point
2007,state,WI
2008,index,2009
2008,id,684
2008,beer_name,Drop Dead Blonde
2008,style,American Blonde Ale
2008,ounces,12
2008,abv,0.035
2008,ibu,
2008,brewery_id,131
2008,brewery_name,Stevens Point Brewery
2008,city,Stevens Point
2008,state,WI
2009,index,2010
2009,id,650
2009,beer_name,Three Kings Ale
2009,style,K?lsch
2009,ounces,12
2009,abv,0.049
2009,ibu,13
2009,brewery_id,131
2009,brewery_name,Stevens Point Brewery
2009,city,Stevens Point
2009,state,WI
2010,index,2011
2010,id,456
2010,beer_name,Point Oktoberfest
2010,style,M?rzen / Oktoberfest
2010,ounces,12
2010,abv,0.057
2010,ibu,15
2010,brewery_id,131
2010,brewery_name,Stevens Point Brewery
2010,city,Stevens Point
2010,state,WI
2011,index,2012
2011,id,357
2011,beer_name,2012 Black Ale
2011,style,American Brown Ale
2011,ounces,12
2011,abv,0.054
2011,ibu,32
2011,brewery_id,131
2011,brewery_name,Stevens Point Brewery
2011,city,Stevens Point
2011,state,WI
2012,index,2013
2012,id,141
2012,beer_name,Point Nude Beach Summer Wheat (2010)
2012,style,American Pale Wheat Ale
2012,ounces,12
2012,abv,0.05
2012,ibu,7
2012,brewery_id,131
2012,brewery_name,Stevens Point Brewery
2012,city,Stevens Point
2012,state,WI
2013,index,2014
2013,id,140
2013,beer_name,Point Cascade Pale Ale
2013,style,American Pale Ale (APA)
2013,ounces,12
2013,abv,0.054
2013,ibu,33
2013,brewery_id,131
2013,brewery_name,Stevens Point Brewery
2013,city,Stevens Point
2013,state,WI
2014,index,2015
2014,id,139
2014,beer_name,Point Amber Classic
2014,style,American Amber / Red Lager
2014,ounces,12
2014,abv,0.047
2014,ibu,14
2014,brewery_id,131
2014,brewery_name,Stevens Point Brewery
2014,city,Stevens Point
2014,state,WI
2015,index,2016
2015,id,138
2015,beer_name,Point Special Lager
2015,style,American Adjunct Lager
2015,ounces,12
2015,abv,0.047
2015,ibu,9
2015,brewery_id,131
2015,brewery_name,Stevens Point Brewery
2015,city,Stevens Point
2015,state,WI
2016,index,2017
2016,id,953
2016,beer_name,Wisco Disco
2016,style,American Amber / Red Ale
2016,ounces,16
2016,abv,0.051
2016,ibu,31
2016,brewery_id,486
2016,brewery_name,Stillmank Beer Company
2016,city,Green Bay
2016,state,WI
2017,index,2018
2017,id,1983
2017,beer_name,Brontide
2017,style,American Black Ale
2017,ounces,12
2017,abv,0.05
2017,ibu,
2017,brewery_id,255
2017,brewery_name,Stillwater Artisanal Ales
2017,city,Baltimore
2017,state,MD
2018,index,2019
2018,id,1631
2018,beer_name,Brontide
2018,style,American Black Ale
2018,ounces,12
2018,abv,0.05
2018,ibu,
2018,brewery_id,255
2018,brewery_name,Stillwater Artisanal Ales
2018,city,Baltimore
2018,state,MD
2019,index,2020
2019,id,1344
2019,beer_name,Classique
2019,style,Saison / Farmhouse Ale
2019,ounces,12
2019,abv,0.045
2019,ibu,
2019,brewery_id,255
2019,brewery_name,Stillwater Artisanal Ales
2019,city,Baltimore
2019,state,MD
2020,index,2021
2020,id,922
2020,beer_name,Sunsplash Golden Ale (2004)
2020,style,American Blonde Ale
2020,ounces,12
2020,abv,0.045
2020,ibu,
2020,brewery_id,492
2020,brewery_name,Stone Coast Brewing Company
2020,city,Portland
2020,state,ME
2021,index,2022
2021,id,1410
2021,beer_name,Sand Island Lighthouse
2021,style,K?lsch
2021,ounces,12
2021,abv,0.051
2021,ibu,25
2021,brewery_id,412
2021,brewery_name,Straight to Ale
2021,city,Huntsville
2021,state,AL
2022,index,2023
2022,id,925
2022,beer_name,Lily Flagg Milk Stout
2022,style,Milk / Sweet Stout
2022,ounces,12
2022,abv,0.05
2022,ibu,30
2022,brewery_id,412
2022,brewery_name,Straight to Ale
2022,city,Huntsville
2022,state,AL
2023,index,2024
2023,id,637
2023,beer_name,Monkeynaut IPA
2023,style,American IPA
2023,ounces,12
2023,abv,0.072
2023,ibu,70
2023,brewery_id,412
2023,brewery_name,Straight to Ale
2023,city,Huntsville
2023,state,AL
2024,index,2025
2024,id,2369
2024,beer_name,Straub Beer (Current)
2024,style,American Adjunct Lager
2024,ounces,12
2024,abv,0.05
2024,ibu,
2024,brewery_id,129
2024,brewery_name,Straub Brewery
2024,city,St Mary's
2024,state,PA
2025,index,2026
2025,id,2233
2025,beer_name,American Lager
2025,style,American Adjunct Lager
2025,ounces,12
2025,abv,0.041
2025,ibu,8
2025,brewery_id,129
2025,brewery_name,Straub Brewery
2025,city,St Mary's
2025,state,PA
2026,index,2027
2026,id,2232
2026,beer_name,American Amber
2026,style,American Amber / Red Lager
2026,ounces,12
2026,abv,0.041
2026,ibu,8
2026,brewery_id,129
2026,brewery_name,Straub Brewery
2026,city,St Mary's
2026,state,PA
2027,index,2028
2027,id,2231
2027,beer_name,American Light
2027,style,Light Lager
2027,ounces,12
2027,abv,0.032
2027,ibu,13
2027,brewery_id,129
2027,brewery_name,Straub Brewery
2027,city,St Mary's
2027,state,PA
2028,index,2029
2028,id,2352
2028,beer_name,Extra Pale Ale
2028,style,American Pale Ale (APA)
2028,ounces,12
2028,abv,0.053
2028,ibu,49
2028,brewery_id,138
2028,brewery_name,Summit Brewing Company
2028,city,St Paul
2028,state,MN
2029,index,2030
2029,id,2549
2029,beer_name,Make It So
2029,style,Extra Special / Strong Bitter (ESB)
2029,ounces,12
2029,abv,0.053
2029,ibu,40
2029,brewery_id,58
2029,brewery_name,Summit Brewing Company
2029,city,St. Paul
2029,state,MN
2030,index,2031
2030,id,2473
2030,beer_name,Hopvale Organic Ale
2030,style,American Pale Ale (APA)
2030,ounces,16
2030,abv,0.047
2030,ibu,55
2030,brewery_id,58
2030,brewery_name,Summit Brewing Company
2030,city,St. Paul
2030,state,MN
2031,index,2032
2031,id,2415
2031,beer_name,Unchained #18 Hop Silo
2031,style,American Double / Imperial IPA
2031,ounces,16
2031,abv,0.083
2031,ibu,100
2031,brewery_id,58
2031,brewery_name,Summit Brewing Company
2031,city,St. Paul
2031,state,MN
2032,index,2033
2032,id,2605
2032,beer_name,Tip Off
2032,style,Altbier
2032,ounces,16
2032,abv,0.052
2032,ibu,29
2032,brewery_id,25
2032,brewery_name,Sun King Brewing Company
2032,city,Indianapolis
2032,state,IN
2033,index,2034
2033,id,2215
2033,beer_name,Java Mac
2033,style,Scottish Ale
2033,ounces,16
2033,abv,0.054
2033,ibu,
2033,brewery_id,25
2033,brewery_name,Sun King Brewing Company
2033,city,Indianapolis
2033,state,IN
2034,index,2035
2034,id,2164
2034,beer_name,Cowbell
2034,style,American Porter
2034,ounces,16
2034,abv,0.054
2034,ibu,23
2034,brewery_id,25
2034,brewery_name,Sun King Brewing Company
2034,city,Indianapolis
2034,state,IN
2035,index,2036
2035,id,2085
2035,beer_name,Hop Up Offa That Brett (2014)
2035,style,Belgian Pale Ale
2035,ounces,16
2035,abv,0.058
2035,ibu,20
2035,brewery_id,25
2035,brewery_name,Sun King Brewing Company
2035,city,Indianapolis
2035,state,IN
2036,index,2037
2036,id,2084
2036,beer_name,PV Muckle (2013)
2036,style,Scotch Ale / Wee Heavy
2036,ounces,16
2036,abv,0.083
2036,ibu,23
2036,brewery_id,25
2036,brewery_name,Sun King Brewing Company
2036,city,Indianapolis
2036,state,IN
2037,index,2038
2037,id,2083
2037,beer_name,Bourbon Barrel Batch 666: Sympathy for the Devil
2037,style,Belgian Dark Ale
2037,ounces,16
2037,abv,0.099
2037,ibu,36
2037,brewery_id,25
2037,brewery_name,Sun King Brewing Company
2037,city,Indianapolis
2037,state,IN
2038,index,2039
2038,id,2082
2038,beer_name,Whip Fight
2038,style,Scotch Ale / Wee Heavy
2038,ounces,16
2038,abv,0.09
2038,ibu,30
2038,brewery_id,25
2038,brewery_name,Sun King Brewing Company
2038,city,Indianapolis
2038,state,IN
2039,index,2040
2039,id,2081
2039,beer_name,Port Barrel Wee Mac
2039,style,Scotch Ale / Wee Heavy
2039,ounces,16
2039,abv,0.053
2039,ibu,23
2039,brewery_id,25
2039,brewery_name,Sun King Brewing Company
2039,city,Indianapolis
2039,state,IN
2040,index,2041
2040,id,2001
2040,beer_name,Fistful Of Hops Red
2040,style,American IPA
2040,ounces,16
2040,abv,0.064
2040,ibu,75
2040,brewery_id,25
2040,brewery_name,Sun King Brewing Company
2040,city,Indianapolis
2040,state,IN
2041,index,2042
2041,id,2000
2041,beer_name,Fistful of Hops Orange
2041,style,American IPA
2041,ounces,16
2041,abv,0.063
2041,ibu,75
2041,brewery_id,25
2041,brewery_name,Sun King Brewing Company
2041,city,Indianapolis
2041,state,IN
2042,index,2043
2042,id,1999
2042,beer_name,Fistful Of Hops Blue
2042,style,American IPA
2042,ounces,16
2042,abv,0.064
2042,ibu,75
2042,brewery_id,25
2042,brewery_name,Sun King Brewing Company
2042,city,Indianapolis
2042,state,IN
2043,index,2044
2043,id,1996
2043,beer_name,Fistful of Hops Green
2043,style,American IPA
2043,ounces,16
2043,abv,0.064
2043,ibu,75
2043,brewery_id,25
2043,brewery_name,Sun King Brewing Company
2043,city,Indianapolis
2043,state,IN
2044,index,2045
2044,id,1948
2044,beer_name,30 Min Coma
2044,style,Belgian IPA
2044,ounces,16
2044,abv,
2044,ibu,
2044,brewery_id,25
2044,brewery_name,Sun King Brewing Company
2044,city,Indianapolis
2044,state,IN
2045,index,2046
2045,id,1656
2045,beer_name,Wee Muckle
2045,style,Scotch Ale / Wee Heavy
2045,ounces,16
2045,abv,0.09
2045,ibu,30
2045,brewery_id,25
2045,brewery_name,Sun King Brewing Company
2045,city,Indianapolis
2045,state,IN
2046,index,2047
2046,id,1599
2046,beer_name,Royal Brat
2046,style,Extra Special / Strong Bitter (ESB)
2046,ounces,16
