tid,attribute,correct_val
725,article_language,empty
725,journal_title,empty
725,jounral_abbreviation,empty
725,journal_issn,empty
725,article_jvolumn,0
725,article_jissue,0
725,article_jcreated_at,1/1/86
725,article_pagination,empty
725,author_list,"{""Brooklyn. Office of Educational Assessment. New York City Board of Education""}"
726,id,453909
726,article_title,The lung cancer management guidelines 2012.
726,article_language,empty
726,journal_title,empty
726,jounral_abbreviation,empty
726,journal_issn,empty
726,article_jvolumn,0
726,article_jissue,0
726,article_jcreated_at,empty
726,article_pagination,empty
726,author_list,{NULL}
727,id,222452
727,article_title,Special problems in the prosthetic rehabilitation of deep bite
727,article_language,empty
727,journal_title,empty
727,jounral_abbreviation,empty
727,journal_issn,empty
727,article_jvolumn,30
727,article_jissue,2
727,article_jcreated_at,1/1/75
727,article_pagination,170-5
727,author_list,"{""R. Voss""}"
728,id,163839
728,article_title,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia
728,article_language,empty
728,journal_title,Bioelectromagnetics
728,jounral_abbreviation,Bioelectromagnetics
728,journal_issn,1521-186X
728,article_jvolumn,0
728,article_jissue,9
728,article_jcreated_at,1/1/01
728,article_pagination,S32-47
728,author_list,{NULL}
729,id,696132
729,article_title,Changes of interaction during the development of a mathematical learning environment.
729,article_language,empty
729,journal_title,Journal of Mathematics Teacher Education
729,jounral_abbreviation,empty
729,journal_issn,1386-4416 1386-4416
729,article_jvolumn,14
729,article_jissue,5
729,article_jcreated_at,1/11/10
729,article_pagination,393-411
729,author_list,"{""dirk.hoek@ou.nl Hoek Dirk1""""Koeno2 Gravemeijer""}"
730,id,257990
730,article_title,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial
730,article_language,empty
730,journal_title,empty
730,jounral_abbreviation,empty
730,journal_issn,empty
730,article_jvolumn,44
730,article_jissue,0
730,article_jcreated_at,1/14/01
730,article_pagination,1947-1963
730,author_list,"{""Hotzel K""""R """"von Brachel""""Kosfelder J""""Hechler T""""Vocks S""""Rieger E""""Schulte D""""Schmidt U""}"
731,id,332032
731,article_title,Air pollution and risk of urinary bladder cancer in a case-control study in Spain
731,article_language,empty
731,journal_title,Occupational and environmental medicine
731,jounral_abbreviation,Occup Environ Med
731,journal_issn,1470-7926
731,article_jvolumn,65
731,article_jissue,1
731,article_jcreated_at,1/8/01
731,article_pagination,56-60
731,author_list,"{""Nuria Malats""""Alfredo Carrato""""Manolis Kogevinas""""Nathaniel Rothman""""Consol Serra""""Reina Garcia-Closas""""Debra Silverman""""Adonina Tardon""""Kenneth P. Cantor""""Mustafa Dosemeci""""Gemma Castano-Vinyals""""Roel Vermeulen""}"
732,id,617801
732,article_title,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.
732,article_language,eng
732,journal_title,J. Clin. Psychiatry
732,jounral_abbreviation,empty
732,journal_issn,0160-6689
732,article_jvolumn,66
732,article_jissue,8
732,article_jcreated_at,1/5/08
732,article_pagination,974-81
732,author_list,"{""Michael E Thase""""Younghua Wang""""April E Harriett""""Melinda Mitton""""Carol B Rockett""""Barbara R Haight""""Jack G Modell""""Nathalie Richard""""Susan VanMeter""}"
733,id,480030
733,article_title,Adaptive convex combination approach for the identification of improper quaternion processes
733,article_language,eng
733,journal_title,empty
733,jounral_abbreviation,empty
733,journal_issn,empty
733,article_jvolumn,25
733,article_jissue,1
733,article_jcreated_at,1/14/01
733,article_pagination,172-82
733,author_list,"{""C. Jahanchahi""""C. C. Took""""B. C. Ujang""""D. P. Mandic""}"
734,id,660499
734,article_title,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.
734,article_language,eng
734,journal_title,Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia Brasil 2006 e 2007.
734,jounral_abbreviation,empty
734,journal_issn,1678-4464
734,article_jvolumn,25
734,article_jissue,1
734,article_jcreated_at,1/9/01
734,article_pagination,28-Jul
734,author_list,"{""Marlos Rodrigues Domingues""""Ana Claudia Gastal Fassa""""Maria Laura Vidal Carret""}"
735,id,355078
735,article_title,Use of episiotomy in the United States
735,article_language,eng
735,journal_title,Birth
735,jounral_abbreviation,empty
735,journal_issn,1523-536X
735,article_jvolumn,29
735,article_jissue,1
735,article_jcreated_at,1/2/01
735,article_pagination,Jun-74
735,author_list,"{""M. C. Klein""}"
736,id,696985
736,article_title,The Diversion of Ultram Ultracet and generic tramadol HCL.
736,article_language,eng
736,journal_title,Journal of addictive diseases
736,jounral_abbreviation,J Addict Dis
736,journal_issn,1545-0848
736,article_jvolumn,25
736,article_jissue,2
736,article_jcreated_at,1/6/01
736,article_pagination,53-58
736,author_list,"{""George E. Woody""""Anne Geller""""Edgar H. Adams""""Theodore J. Cicero""""Alvaro Munoz""""Edward C. Senay""""James A. Inciardi""}"
737,id,826471
737,article_title,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports
737,article_language,eng
737,journal_title,Psychosomatic medicine
737,jounral_abbreviation,Psychosom Med
737,journal_issn,0033-3174
737,article_jvolumn,72
737,article_jissue,5
737,article_jcreated_at,1/10/01
737,article_pagination,462-70
737,author_list,"{""Sergio Garrido""""Angeles Pulgar""""Stefan Duschek""""Mar_a Mart_n-Vzquez""""Gustavo A Reyes Del Paso""}"
738,id,807737
738,article_title,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial
738,article_language,empty
738,journal_title,J. Clin. Oncol.
738,jounral_abbreviation,empty
738,journal_issn,0732-183X
738,article_jvolumn,28
738,article_jissue,15
738,article_jcreated_at,empty
738,article_pagination,empty
738,author_list,"{""Ugurel S.""""Schadendorf D.""""Garbe C.""""Trefzer U.""""Egberts F.""""Hassel J.""""Weichenthal M.""""Hauschild A.""""Mauch C.""""Gutzmer R.""}"
739,id,875781
739,article_title,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing
739,article_language,eng
739,journal_title,J Hosp Infect
739,jounral_abbreviation,The Journal of hospital infection
739,journal_issn,0195-6701 (Print) 0195-6701
739,article_jvolumn,44
739,article_jissue,2
739,article_jcreated_at,1/1/00
739,article_pagination,119-26
739,author_list,"{""P. Domicel""""A. Tammelin""""E. Stahle""""A. Hambraeus""}"
740,id,322953
740,article_title,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians
740,article_language,empty
740,journal_title,Australian and New Zealand Journal of Psychiatry
740,jounral_abbreviation,empty
740,journal_issn,Apr-74
740,article_jvolumn,44
740,article_jissue,9
740,article_jcreated_at,1/10/01
740,article_pagination,791-799
740,author_list,"{""Komla Tsey""""Melissa R Haswell""""Lyndon Reilly""""David Kavanagh""""Chris Doran""""Arlene Laliberte""""Andrew Wilson""""Yvonne Cadet-James""}"
741,id,123731
741,article_title,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature
741,article_language,eng
741,journal_title,empty
741,jounral_abbreviation,empty
741,journal_issn,empty
741,article_jvolumn,194
741,article_jissue,1
741,article_jcreated_at,1/1/98
741,article_pagination,59-63
741,author_list,"{""K. Radig""""A. Roessner""""P. Buhtz""}"
742,id,180588
742,article_title,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005)
742,article_language,empty
742,journal_title,empty
742,jounral_abbreviation,empty
742,journal_issn,empty
742,article_jvolumn,23
742,article_jissue,0
742,article_jcreated_at,1/5/01
742,article_pagination,25-29
742,author_list,"{""Geoffrey C. Williams""""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}"
743,id,440684
743,article_title,Hemostatic resuscitation for massive bleeding: The paradigm of plasma and platelets - A review of the current literature.
743,article_language,empty
743,journal_title,empty
743,jounral_abbreviation,empty
743,journal_issn,empty
743,article_jvolumn,0
743,article_jissue,0
743,article_jcreated_at,empty
743,article_pagination,empty
743,author_list,{NULL}
744,id,758629
744,article_title,Studies on the biological activity of two strains of BCG: influence of production conditions.
744,article_language,eng
744,journal_title,DEV. BIOL. STAND.
744,jounral_abbreviation,empty
744,journal_issn,0301-5149
744,article_jvolumn,58
744,article_jissue,-1
744,article_jcreated_at,1/1/86
744,article_pagination,105-18
744,author_list,"{""M Chouchkova""""A Engibarov""}"
745,id,964184
745,article_title,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy
745,article_language,empty
745,journal_title,Circulation
745,jounral_abbreviation,Circulation
745,journal_issn,22-Sep
745,article_jvolumn,128
745,article_jissue,22
745,article_jcreated_at,1/13/01
745,article_pagination,empty
745,author_list,"{""N. Harcourt""""S. C. Masri""""M. Colvin""""G. Raveendran""}"
746,id,265490
746,article_title,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells
746,article_language,Eng
746,journal_title,Ann Rheum Dis
746,jounral_abbreviation,Annals of the rheumatic diseases
746,journal_issn,Mar-67
746,article_jvolumn,0
746,article_jissue,0
746,article_jcreated_at,1/14/01
746,article_pagination,empty
746,author_list,"{""S. M. Smith""""A. D. Marinov""""R. Hirsch""""D. S. Bushnell""""B. T. Campfield""""H. C. Blair""""Y. Chaly""}"
747,id,463556
747,article_title,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.
747,article_language,empty
747,journal_title,empty
747,jounral_abbreviation,empty
747,journal_issn,empty
747,article_jvolumn,0
747,article_jissue,0
747,article_jcreated_at,empty
747,article_pagination,empty
747,author_list,{NULL}
748,id,749844
748,article_title,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013
748,article_language,empty
748,journal_title,Hawaii J Med Public Health
748,jounral_abbreviation,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health
748,journal_issn,2165-8242
748,article_jvolumn,72
748,article_jissue,8
748,article_jcreated_at,1/13/01
748,article_pagination,286-91
748,author_list,"{""T. Sentell""""T. Usagawa""""M. Hagiwara""""T. Peacock""""H. Hee Heo""""M. G. Pearce""""L. Choy""""M. R. Dela Cruz""}"
749,id,300057
749,article_title,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].
749,article_language,ger
749,journal_title,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz
749,jounral_abbreviation,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz
749,journal_issn,1437-1588
749,article_jvolumn,54
749,article_jissue,5
749,article_jcreated_at,1/11/05
749,article_pagination,584-90
749,author_list,"{""M Wabitsch""""A Moss""""D Kunze""}"
750,id,166521
750,article_title,The cost of national service frameworks
750,article_language,eng
750,journal_title,empty
750,jounral_abbreviation,empty
750,journal_issn,empty
750,article_jvolumn,65
750,article_jissue,0
750,article_jcreated_at,1/4/01
750,article_pagination,68-9 ST  - The cost of national service frameworks-
750,author_list,"{""R. CN  - PubMed DA  - Feb DP  - NLM ET  - 2004/03/05 Boyle""}"
751,id,292018
751,article_title,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.
751,article_language,eng
751,journal_title,Diabetes forecast
751,jounral_abbreviation,Diabetes Forecast
751,journal_issn,0095-8301
751,article_jvolumn,55
751,article_jissue,8
751,article_jcreated_at,1/2/08
751,article_pagination,98--100
751,author_list,"{""Shauna S Roberts""}"
752,id,181456
752,article_title,Homeplace and Housing in the Lives of Low-Income Urban African American Families
752,article_language,empty
752,journal_title,empty
752,jounral_abbreviation,empty
752,journal_issn,empty
752,article_jvolumn,0
752,article_jissue,0
752,article_jcreated_at,1/5/01
752,article_pagination,166-188
752,author_list,"{""Linda M. Burton""""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan""""Sherri Lawson Clark""}"
753,id,668772
753,article_title,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.
753,article_language,ENG
753,journal_title,Biomedical reports
753,jounral_abbreviation,Biomed Rep
753,journal_issn,2049-9434
753,article_jvolumn,1
753,article_jissue,3
753,article_jcreated_at,1/13/05
753,article_pagination,464-468
753,author_list,"{""Yan-Yan Li""""Yun Qian""""Chuan-Wei Zhou""}"
754,id,276001
754,article_title,[Effects of tobacco advertising regulations in various countries]
754,article_language,jpn
754,journal_title,Nihon Koshu Eisei Zasshi
754,jounral_abbreviation,[Nihon koshu eisei zasshi] Japanese journal of public health
754,journal_issn,0546-1766 (Print) 0546-1766
754,article_jvolumn,42
754,article_jissue,12
754,article_jcreated_at,1/1/95
754,article_pagination,1017-28
754,author_list,"{""T. Sone""}"
755,id,788507
755,article_title,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia
755,article_language,eng
755,journal_title,Am J Health Syst Pharm
755,jounral_abbreviation,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists
755,journal_issn,1079-2082 (Print) 1079-2082
755,article_jvolumn,67
755,article_jissue,10
755,article_jcreated_at,1/10/01
755,article_pagination,798-805
755,author_list,"{""S. B. Levy""""A. O. Shogbon""}"
756,id,620483
756,article_title,The value of breast self-examination: meta-analysis of the research literature.
756,article_language,eng
756,journal_title,Oncology nursing forum
756,jounral_abbreviation,Oncol Nurs Forum
756,journal_issn,0190-535X
756,article_jvolumn,28
756,article_jissue,5
756,article_jcreated_at,1/1/06
756,article_pagination,815-22
756,author_list,"{""Y L Ku""}"
757,id,433039
757,article_title,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.
757,article_language,empty
757,journal_title,empty
757,jounral_abbreviation,empty
757,journal_issn,empty
757,article_jvolumn,0
757,article_jissue,0
757,article_jcreated_at,empty
757,article_pagination,empty
757,author_list,{NULL}
758,id,737167
758,article_title,Understanding depression in palliative and end-of-life care
758,article_language,en
758,journal_title,Nurs Stand
758,jounral_abbreviation,Nursing standard (Royal College of Nursing (Great Britain) : 1987)
758,journal_issn,0029-6570 (Print) 0029-6570
758,article_jvolumn,23
758,article_jissue,12
758,article_jcreated_at,empty
758,article_pagination,48-57; quiz 58 60
758,author_list,"{""S. Ashelford""""V. Taylor""}"
759,id,744601
759,article_title,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study
759,article_language,empty
759,journal_title,Value Health
759,jounral_abbreviation,empty
759,journal_issn,1098-3015
759,article_jvolumn,17
759,article_jissue,7
759,article_jcreated_at,empty
759,article_pagination,A776
759,author_list,"{""Dilokthornsakul P.""""Joo M.J.""""Lee T.A.""""Pickard A.S.""""Lin F.J.""}"
760,id,856471
760,article_title,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells
760,article_language,eng
760,journal_title,EXPERIMENTAL CELL RESEARCH
760,jounral_abbreviation,empty
760,journal_issn,empty
760,article_jvolumn,284
760,article_jissue,2
760,article_jcreated_at,1/3/01
760,article_pagination,283-90
760,author_list,"{""W. Hunziker""""K. H. Tan""}"
761,id,570704
761,article_title,Rituximab-related viral infections in lymphoma patients.
761,article_language,eng
761,journal_title,Leukemia & Lymphoma
761,jounral_abbreviation,empty
761,journal_issn,1042-8194
761,article_jvolumn,48
761,article_jissue,7
761,article_jcreated_at,1/7/07
761,article_pagination,1307-12
761,author_list,"{""Saadettin Kilickap""""Omer Dizdar""""Sercan Aksoy""""Ibrahim Barista""""Hakan Harputluoglu""""Kadri Altundag""""Didem Sener Dede""}"
762,id,520153
762,article_title,Fetal lung volume measurements: determination with MR imaging--effect of various factors.
762,article_language,eng
762,journal_title,RADIOLOGY
762,jounral_abbreviation,empty
762,journal_issn,0033-8419
762,article_jvolumn,240
762,article_jissue,1
762,article_jcreated_at,1/6/07
762,article_pagination,187-93
762,author_list,"{""Carol E Barnewolt""""Hiroto Hatabu""""Mizuki Nishino""""Deborah Levine""""Henry A Feldman""""Judy A Estroff""""Valerie L Ward""}"
763,id,259267
763,article_title,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study
763,article_language,empty
763,journal_title,empty
763,jounral_abbreviation,empty
763,journal_issn,empty
763,article_jvolumn,56
763,article_jissue,0
763,article_jcreated_at,1/12/01
763,article_pagination,40-43
763,author_list,"{""S. Dey""""P. Bhattacharyya""""B. K. Biswas""""B. Bhattarai""""P. Bhakta""}"
764,id,24381
764,article_title,The CARE guidelines: consensus-based clinical case reporting guideline development.
764,article_language,eng
764,journal_title,Headache
764,jounral_abbreviation,Headache
764,journal_issn,1526-4610
764,article_jvolumn,53
764,article_jissue,10
764,article_jcreated_at,1/13/11
764,article_pagination,1541-7
764,author_list,"{""[Collective Name] CARE Group""""Joel J Gagnier""""David Moher""""Douglas G Altman""""Gunver Kienle""""David Riley""""Harold Sox""}"
765,id,827921
765,article_title,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.
765,article_language,eng
765,journal_title,Res Nurs Health
765,jounral_abbreviation,empty
765,journal_issn,1098-240X
765,article_jvolumn,32
765,article_jissue,2
765,article_jcreated_at,1/9/04
765,article_pagination,204-16
765,author_list,"{""Sandra M Walsh""""Shiue Chen""}"
766,id,461204
766,article_title,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.
766,article_language,empty
766,journal_title,empty
766,jounral_abbreviation,empty
766,journal_issn,empty
766,article_jvolumn,0
766,article_jissue,0
766,article_jcreated_at,empty
766,article_pagination,empty
766,author_list,{NULL}
767,id,482860
767,article_title,[Indirect anastomoses for moyamoya disease].
767,article_language,jpn
767,journal_title,No shinkei geka. Neurological surgery
767,jounral_abbreviation,empty
767,journal_issn,0301-2603
767,article_jvolumn,26
767,article_jissue,9
767,article_jcreated_at,9/1/98
767,article_pagination,769-86
767,author_list,"{""Y Matsushima""}"
768,id,18298
768,article_title,Ulcer Healing After Peripheral Intervention.
768,article_language,ENG
768,journal_title,Circulation journal : official journal of the Japanese Circulation Society
768,jounral_abbreviation,Circ. J.
768,journal_issn,1347-4820
768,article_jvolumn,-1
768,article_jissue,-1
768,article_jcreated_at,4/14/07
768,article_pagination,empty
768,author_list,"{""Daiki Uchida""""Yukihiro Saito""""Hisashi Uchida""""Atsuhiro Koya""""Nobuyoshi Azuma""}"
769,id,365654
769,article_title,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.
769,article_language,eng
769,journal_title,PLoS One
769,jounral_abbreviation,PloS one
769,journal_issn,1932-6203
769,article_jvolumn,9
769,article_jissue,11
769,article_jcreated_at,1/14/01
769,article_pagination,e112077
769,author_list,"{""Skye P Barbic""""Paul W Andrews""""Zachary Durisko""}"
770,id,625306
770,article_title,[Mammographic density: a valid risk factor for breast cancer?].
770,article_language,fre
770,journal_title,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes
770,jounral_abbreviation,empty
770,journal_issn,0221-0363
770,article_jvolumn,89
770,article_jissue,9
770,article_jcreated_at,1/8/09
770,article_pagination,1140-50
770,author_list,"{""G Boutet""}"
771,id,572343
771,article_title,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.
771,article_language,eng
771,journal_title,Ann. Hematol.
771,jounral_abbreviation,empty
771,journal_issn,0939-5555
771,article_jvolumn,80
771,article_jissue,-1
771,article_jcreated_at,1/1/01
771,article_pagination,B123-6
771,author_list,"{""M Ladetto""""D Caracciolo""""G Rossi""""C Marinone""""L Bergui""""A Cuttica""""A Salomone""""M Boccadoro""""I Ricca""""C Tarella""""M Pagano""""F Zallio""""P Gavarotti""""A Pileri""""A de Crescenzo""}"
772,id,88262
772,article_title,Core symptom measures in cancer clinical trials.
772,article_language,eng
772,journal_title,Journal of the National Cancer Institute
772,jounral_abbreviation,J. Natl. Cancer Inst.
772,journal_issn,1460-2105
772,article_jvolumn,106
772,article_jissue,7
772,article_jcreated_at,1/14/07
772,article_pagination,empty
772,author_list,"{""Carolyn Gotay""}"
773,id,663339
773,article_title,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.
773,article_language,eng
773,journal_title,AIDS (London England)
773,jounral_abbreviation,AIDS
773,journal_issn,1473-5571
773,article_jvolumn,26
773,article_jissue,17
773,article_jcreated_at,11/13/12
773,article_pagination,2211-22
773,author_list,"{""Chunhui Wang""""Richard Hayes""""Louise Kuhn""""Stephen Shiboski""""Jennifer S Smith""""Natasha L Larke""""Deborah Watson-Jones""""Catherine F Houlihan""""Patti E Gravitt""""Karen K Smith-McCune""}"
774,id,718292
774,article_title,Prevalence of different morphologic forms of the human tongue in young Finns.
774,article_language,eng
774,journal_title,Oral surgery oral medicine and oral pathology
774,jounral_abbreviation,Oral Surg. Oral Med. Oral Pathol.
774,journal_issn,0030-4220
774,article_jvolumn,53
774,article_jissue,2
774,article_jcreated_at,2/1/82
774,article_pagination,152-6
774,author_list,"{""M Mikkonen""""R Kotilainen""""A Kullaa-Mikkonen""}"
775,id,245200
775,article_title,Osteoporosis in men
775,article_language,eng
775,journal_title,Arch Intern Med
775,jounral_abbreviation,Archives of internal medicine
775,journal_issn,0003-9926 (Print) 0003-9926
775,article_jvolumn,158
775,article_jissue,2
775,article_jcreated_at,1/1/98
775,article_pagination,194
775,author_list,"{""M. Galus""}"
776,id,307302
776,article_title,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik
776,article_language,empty
776,journal_title,empty
776,jounral_abbreviation,empty
776,journal_issn,empty
776,article_jvolumn,14
776,article_jissue,2
776,article_jcreated_at,1/13/06
776,article_pagination,15-Oct
776,author_list,"{""Raymond N. Perrin""}"
777,id,217418
777,article_title,Long term follow-up of conservative treatment of severely traumatized maxillary incisors
777,article_language,empty
777,journal_title,empty
777,jounral_abbreviation,empty
777,journal_issn,empty
777,article_jvolumn,13
777,article_jissue,4
777,article_jcreated_at,1/1/97
777,article_pagination,190-192
777,author_list,"{""Z. Hirschfeld""""I. Brin""""A. Fuks""""M. Guelmann""}"
778,id,413717
778,article_title,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults
778,article_language,English     Italian
778,journal_title,empty
778,jounral_abbreviation,empty
778,journal_issn,empty
778,article_jvolumn,111
778,article_jissue,4
778,article_jcreated_at,1/6/01
778,article_pagination,572-84
778,author_list,"{""A. R. Aleandri""""D. Mancini""""T. Cosentini""""R. Le Donne""""N. Colavita""}"
779,id,62246
779,article_title,Pulpal response to a fluoride-releasing all-in-one resin bonding system.
779,article_language,eng
779,journal_title,Operative dentistry
779,jounral_abbreviation,Oper Dent
779,journal_issn,0361-7734
779,article_jvolumn,27
779,article_jissue,3
779,article_jcreated_at,1/2/05
779,article_pagination,271-7
779,author_list,"{""Masayuki Otsuki""""Makoto Arakawa""""Hidekazu Sonoda""""Yasutaka Sasafuchi""""Yuichi Kitasako""""Junji Tagami""}"
780,id,945021
780,article_title,Improvement of action tremor by chronic cortical stimulation
780,article_language,eng
780,journal_title,Mov Disord
780,jounral_abbreviation,Movement disorders : official journal of the Movement Disorder Society
780,journal_issn,0885-3185
780,article_jvolumn,13
780,article_jissue,1
780,article_jcreated_at,1/1/98
780,article_pagination,Aug-84
780,author_list,"{""B. Pollin""""C. Geny""""J. P. Nguyen""""P. Cesaro""""A. Feve""}"
781,id,649817
781,article_title,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.
781,article_language,eng
781,journal_title,Psychological assessment
781,jounral_abbreviation,Psychol Assess
781,journal_issn,1939-134X
781,article_jvolumn,22
781,article_jissue,2
781,article_jcreated_at,1/10/06
781,article_pagination,336-49
781,author_list,"{""Scott O Lilienfeld""""Keli Holloway Allen""""Howard N Garb""""Jessica L Wildermuth""""M Teresa Nezworski""""James M Wood""}"
782,id,934327
782,article_title,Use of a Brief Phone Call After ED Discharge
782,article_language,empty
782,journal_title,empty
782,jounral_abbreviation,empty
782,journal_issn,empty
782,article_jvolumn,0
782,article_jissue,0
782,article_jcreated_at,empty
782,article_pagination,empty
782,author_list,"{""NCT01893931 ""}"
783,id,546484
783,article_title,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations
783,article_language,empty
783,journal_title,Turkish Online Journal of Educational Technology - TOJET
783,jounral_abbreviation,empty
783,journal_issn,1303-6521
783,article_jvolumn,10
783,article_jissue,2
783,article_jcreated_at,1/11/04
783,article_pagination,234-249
783,author_list,"{""Wu-Yuin Hwang""""Guo-Liang Hsu""}"
784,id,917231
784,article_title,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].
784,article_language,ita
784,journal_title,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.
784,jounral_abbreviation,empty
784,journal_issn,1592-7830
784,article_jvolumn,34
784,article_jissue,3
784,article_jcreated_at,1/12/07
784,article_pagination,266-8
784,author_list,"{""V Cerabona""""M Wachocka""""U Moscato""""V Camisa""""M G Tucci""""S Zaffina""""V Montaldi""""A Poscia""}"
785,id,887418
785,article_title,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC)
785,article_language,empty
785,journal_title,European Journal of Cancer
785,jounral_abbreviation,empty
785,journal_issn,empty
785,article_jvolumn,49
785,article_jissue,0
785,article_jcreated_at,1/13/01
785,article_pagination,-
785,author_list,"{""V. Hirsh""""J.Y. Han""""F. Blackhall""""S. Iyer""""D.W. Kim""""A. Shaw""""A. Reisman""""K. Wilner""""H. Nokihara""""B. Besse""}"
786,id,724055
786,article_title,A systematic review and meta-analysis of trials of treatment of depression from India
786,article_language,English
786,journal_title,Indian Journal of Psychiatry
786,jounral_abbreviation,empty
786,journal_issn,empty
786,article_jvolumn,56
786,article_jissue,0
786,article_jcreated_at,1/14/01
786,article_pagination,29-38
786,author_list,"{""S. Sarkar""""S. Grover""}"
787,id,63738
787,article_title,[The use of ethonium paste in the treatment of deep dental caries].
787,article_language,rus
787,journal_title,Stomatologiia
787,jounral_abbreviation,Stomatologiia (Mosk)
787,journal_issn,0039-1735
787,article_jvolumn,50
787,article_jissue,2
787,article_jcreated_at,3/1/71
787,article_pagination,79-80
787,author_list,"{""P K Shestakov""}"
788,id,422739
788,article_title,Reporting methods in studies developing prognostic models in cancer: a review.
788,article_language,eng
788,journal_title,BMC medicine
788,jounral_abbreviation,BMC Med
788,journal_issn,1741-7015
788,article_jvolumn,8
788,article_jissue,0
788,article_jcreated_at,1/10/01
788,article_pagination,20-20
788,author_list,"{""Patrick Royston""""Rachel Waters""""Susan Mallett""""Douglas G Altman""""Susan Dutton""}"
789,id,97795
789,article_title,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine
789,article_language,empty
789,journal_title,empty
789,jounral_abbreviation,empty
789,journal_issn,empty
789,article_jvolumn,26
789,article_jissue,1
789,article_jcreated_at,1/1/01
789,article_pagination,35-40
789,author_list,"{""J. M. Neal""""D. J. Kopacz""""M. A. Lewis""""J. J. Deck""}"
790,id,155127
790,article_title,p16(INK4) Expression is not associated with human papillomavirus in oral lichen planus.
790,article_language,eng
790,journal_title,Oral surgery oral medicine oral pathology and oral radiology
790,jounral_abbreviation,Oral Surg Oral Med Oral Pathol Oral Radiol
790,journal_issn,2212-4411
790,article_jvolumn,118
790,article_jissue,6
790,article_jcreated_at,1/14/12
790,article_pagination,694-702
