tid,attribute,correct_val
7510,index,37612
7510,fname,Petter
7510,lname,Goel
7510,gender,F
7510,areacode,203
7510,phone,456-2366
7510,city,CHESHIRE
7510,state,CT
7510,zip,6408
7510,maritalstatus,S
7510,haschild,N
7510,salary,40000
7510,rate,5.0
7510,singleexemp,12750
7510,marriedexemp,0
7510,childexemp,0
7511,index,37623
7511,fname,Rajesh
7511,lname,Zirkelbach
7511,gender,F
7511,areacode,207
7511,phone,158-3910
7511,city,PATTEN
7511,state,ME
7511,zip,4765
7511,maritalstatus,M
7511,haschild,N
7511,salary,40000
7511,rate,8.5
7511,singleexemp,0
7511,marriedexemp,5700
7511,childexemp,0
7512,index,37630
7512,fname,Deniz
7512,lname,Dede
7512,gender,M
7512,areacode,518
7512,phone,105-3690
7512,city,EAST ROCKAWAY
7512,state,NY
7512,zip,11518
7512,maritalstatus,S
7512,haschild,Y
7512,salary,20000
7512,rate,4.0695124
7512,singleexemp,0
7512,marriedexemp,0
7512,childexemp,1000
7513,index,37631
7513,fname,Zhijun
7513,lname,Mostrel
7513,gender,M
7513,areacode,302
7513,phone,476-5178
7513,city,HOCKESSIN
7513,state,DE
7513,zip,19707
7513,maritalstatus,M
7513,haschild,N
7513,salary,15000
7513,rate,2.8818183
7513,singleexemp,0
7513,marriedexemp,220
7513,childexemp,0
7514,index,37634
7514,fname,Sozo
7514,lname,Walstrom
7514,gender,F
7514,areacode,802
7514,phone,639-4195
7514,city,ISLAND POND
7514,state,VT
7514,zip,5846
7514,maritalstatus,S
7514,haschild,N
7514,salary,45000
7514,rate,3.9004214
7514,singleexemp,3300
7514,marriedexemp,0
7514,childexemp,0
7515,index,37659
7515,fname,Zorana
7515,lname,Ishai
7515,gender,F
7515,areacode,802
7515,phone,662-7101
7515,city,GAYSVILLE
7515,state,VT
7515,zip,5746
7515,maritalstatus,S
7515,haschild,Y
7515,salary,75000
7515,rate,4.4972854
7515,singleexemp,3300
7515,marriedexemp,0
7515,childexemp,3300
7516,index,37664
7516,fname,Kek
7516,lname,Munos
7516,gender,F
7516,areacode,787
7516,phone,333-6926
7516,city,SAN JUAN
7516,state,PR
7516,zip,907
7516,maritalstatus,M
7516,haschild,N
7516,salary,60000
7516,rate,0.0
7516,singleexemp,0
7516,marriedexemp,0
7516,childexemp,0
7517,index,37668
7517,fname,Subhankar
7517,lname,Birke
7517,gender,M
7517,areacode,603
7517,phone,765-2872
7517,city,SILVER LAKE
7517,state,NH
7517,zip,3875
7517,maritalstatus,S
7517,haschild,N
7517,salary,20000
7517,rate,0.0
7517,singleexemp,0
7517,marriedexemp,0
7517,childexemp,0
7518,index,37675
7518,fname,Meinhard
7518,lname,Fokkink
7518,gender,M
7518,areacode,207
7518,phone,747-2159
7518,city,WINTER HARBOR
7518,state,ME
7518,zip,4693
7518,maritalstatus,M
7518,haschild,Y
7518,salary,65000
7518,rate,8.5
7518,singleexemp,0
7518,marriedexemp,5700
7518,childexemp,2850
7519,index,37677
7519,fname,Vatsa
7519,lname,Schwarzler
7519,gender,F
7519,areacode,603
7519,phone,559-9043
7519,city,TWIN MOUNTAIN
7519,state,NH
7519,zip,3595
7519,maritalstatus,M
7519,haschild,N
7519,salary,70000
7519,rate,0.0
7519,singleexemp,0
7519,marriedexemp,0
7519,childexemp,0
7520,index,37690
7520,fname,Svein
7520,lname,Lecoutre
7520,gender,M
7520,areacode,787
7520,phone,542-2577
7520,city,PONCE
7520,state,PR
7520,zip,730
7520,maritalstatus,M
7520,haschild,N
7520,salary,70000
7520,rate,0.0
7520,singleexemp,0
7520,marriedexemp,0
7520,childexemp,0
7521,index,37694
7521,fname,Houari
7521,lname,Mashey
7521,gender,M
7521,areacode,860
7521,phone,750-7902
7521,city,STEVENSON
7521,state,CT
7521,zip,6491
7521,maritalstatus,M
7521,haschild,N
7521,salary,20000
7521,rate,5.0
7521,singleexemp,0
7521,marriedexemp,24500
7521,childexemp,0
7522,index,37715
7522,fname,Marko
7522,lname,Guernic
7522,gender,F
7522,areacode,862
7522,phone,181-8125
7522,city,CLIFTON
7522,state,NJ
7522,zip,7014
7522,maritalstatus,M
7522,haschild,N
7522,salary,15000
7522,rate,1.4
7522,singleexemp,0
7522,marriedexemp,2000
7522,childexemp,0
7523,index,37716
7523,fname,Cecily
7523,lname,Neukirchner
7523,gender,F
7523,areacode,878
7523,phone,979-9669
7523,city,ERIE
7523,state,PA
7523,zip,16512
7523,maritalstatus,S
7523,haschild,Y
7523,salary,40000
7523,rate,3.07
7523,singleexemp,0
7523,marriedexemp,0
7523,childexemp,0
7524,index,37717
7524,fname,Anargyros
7524,lname,Atrawala
7524,gender,F
7524,areacode,860
7524,phone,510-7096
7524,city,STAMFORD
7524,state,CT
7524,zip,6914
7524,maritalstatus,S
7524,haschild,Y
7524,salary,95000
7524,rate,5.0
7524,singleexemp,12750
7524,marriedexemp,0
7524,childexemp,0
7525,index,37722
7525,fname,Ingemar
7525,lname,Simao
7525,gender,M
7525,areacode,914
7525,phone,525-2819
7525,city,NEW YORK
7525,state,NY
7525,zip,10111
7525,maritalstatus,M
7525,haschild,Y
7525,salary,15000
7525,rate,4.040549
7525,singleexemp,0
7525,marriedexemp,0
7525,childexemp,1000
7526,index,37726
7526,fname,Lofti
7526,lname,Hohler
7526,gender,F
7526,areacode,939
7526,phone,986-8000
7526,city,GURABO
7526,state,PR
7526,zip,778
7526,maritalstatus,S
7526,haschild,N
7526,salary,10000
7526,rate,0.0
7526,singleexemp,0
7526,marriedexemp,0
7526,childexemp,0
7527,index,37727
7527,fname,Uli
7527,lname,Haarhoff
7527,gender,F
7527,areacode,724
7527,phone,857-3803
7527,city,SAGAMORE
7527,state,PA
7527,zip,16250
7527,maritalstatus,S
7527,haschild,N
7527,salary,25000
7527,rate,3.07
7527,singleexemp,0
7527,marriedexemp,0
7527,childexemp,0
7528,index,37733
7528,fname,Keiki
7528,lname,Dart
7528,gender,F
7528,areacode,551
7528,phone,343-4953
7528,city,BERNARDSVILLE
7528,state,NJ
7528,zip,7924
7528,maritalstatus,S
7528,haschild,Y
7528,salary,55000
7528,rate,1.9519792
7528,singleexemp,1000
7528,marriedexemp,0
7528,childexemp,1500
7529,index,37734
7529,fname,Shunichi
7529,lname,Strater
7529,gender,F
7529,areacode,787
7529,phone,639-9606
7529,city,GARROCHALES
7529,state,PR
7529,zip,652
7529,maritalstatus,S
7529,haschild,N
7529,salary,40000
7529,rate,0.0
7529,singleexemp,0
7529,marriedexemp,0
7529,childexemp,0
7530,index,37740
7530,fname,Maz
7530,lname,Percebois
7530,gender,F
7530,areacode,787
7530,phone,854-6458
7530,city,GUAYNABO
7530,state,PR
7530,zip,970
7530,maritalstatus,S
7530,haschild,N
7530,salary,15000
7530,rate,0.0
7530,singleexemp,0
7530,marriedexemp,0
7530,childexemp,0
7531,index,37743
7531,fname,Quifan
7531,lname,Minea
7531,gender,F
7531,areacode,347
7531,phone,147-8085
7531,city,CASTILE
7531,state,NY
7531,zip,14427
7531,maritalstatus,S
7531,haschild,Y
7531,salary,90000
7531,rate,4.475
7531,singleexemp,0
7531,marriedexemp,0
7531,childexemp,1000
7532,index,37745
7532,fname,Padmanabhan
7532,lname,Milewski
7532,gender,F
7532,areacode,401
7532,phone,380-8593
7532,city,PROVIDENCE
7532,state,RI
7532,zip,2903
7532,maritalstatus,M
7532,haschild,Y
7532,salary,55000
7532,rate,0.0
7532,singleexemp,0
7532,marriedexemp,0
7532,childexemp,0
7533,index,37753
7533,fname,Lazaros
7533,lname,Synnes
7533,gender,M
7533,areacode,207
7533,phone,863-4276
7533,city,KITTERY POINT
7533,state,ME
7533,zip,3905
7533,maritalstatus,M
7533,haschild,N
7533,salary,50000
7533,rate,8.5
7533,singleexemp,0
7533,marriedexemp,5700
7533,childexemp,0
7534,index,37755
7534,fname,Shijie
7534,lname,Ashish
7534,gender,M
7534,areacode,857
7534,phone,868-9313
7534,city,CHESHIRE
7534,state,MA
7534,zip,1225
7534,maritalstatus,S
7534,haschild,N
7534,salary,25000
7534,rate,5.3
7534,singleexemp,3575
7534,marriedexemp,0
7534,childexemp,0
7535,index,37761
7535,fname,Andrey
7535,lname,Werthner
7535,gender,M
7535,areacode,215
7535,phone,978-4858
7535,city,GREELEY
7535,state,PA
7535,zip,18425
7535,maritalstatus,S
7535,haschild,N
7535,salary,65000
7535,rate,3.07
7535,singleexemp,0
7535,marriedexemp,0
7535,childexemp,0
7536,index,37776
7536,fname,Hisako
7536,lname,Gingras
7536,gender,M
7536,areacode,939
7536,phone,774-7039
7536,city,OROCOVIS
7536,state,PR
7536,zip,720
7536,maritalstatus,M
7536,haschild,N
7536,salary,15000
7536,rate,0.0
7536,singleexemp,0
7536,marriedexemp,0
7536,childexemp,0
7537,index,37780
7537,fname,Yichiang
7537,lname,Wodon
7537,gender,M
7537,areacode,207
7537,phone,804-7562
7537,city,WEST FORKS
7537,state,ME
7537,zip,4985
7537,maritalstatus,S
7537,haschild,N
7537,salary,55000
7537,rate,8.5
7537,singleexemp,2850
7537,marriedexemp,0
7537,childexemp,0
7538,index,37787
7538,fname,Frantisek
7538,lname,Berild
7538,gender,M
7538,areacode,207
7538,phone,269-1006
7538,city,CORINTH
7538,state,ME
7538,zip,4427
7538,maritalstatus,S
7538,haschild,N
7538,salary,75000
7538,rate,8.5
7538,singleexemp,2850
7538,marriedexemp,0
7538,childexemp,0
7539,index,37790
7539,fname,Kankanahalli
7539,lname,Episkopou
7539,gender,M
7539,areacode,401
7539,phone,721-8255
7539,city,PASCOAG
7539,state,RI
7539,zip,2859
7539,maritalstatus,S
7539,haschild,Y
7539,salary,40000
7539,rate,0.0
7539,singleexemp,0
7539,marriedexemp,0
7539,childexemp,0
7540,index,37797
7540,fname,Novak
7540,lname,Ashfield
7540,gender,M
7540,areacode,860
7540,phone,202-3674
7540,city,WEST HARTFORD
7540,state,CT
7540,zip,6137
7540,maritalstatus,S
7540,haschild,Y
7540,salary,20000
7540,rate,5.0
7540,singleexemp,12750
7540,marriedexemp,0
7540,childexemp,0
7541,index,37811
7541,fname,Kazuho
7541,lname,Rovida
7541,gender,F
7541,areacode,617
7541,phone,522-4724
7541,city,SPRINGFIELD
7541,state,MA
7541,zip,1105
7541,maritalstatus,M
7541,haschild,Y
7541,salary,85000
7541,rate,5.3
7541,singleexemp,0
7541,marriedexemp,7150
7541,childexemp,1000
7542,index,37815
7542,fname,Shiv
7542,lname,Pokoski
7542,gender,F
7542,areacode,603
7542,phone,460-6451
7542,city,TEMPLE
7542,state,NH
7542,zip,3084
7542,maritalstatus,M
7542,haschild,N
7542,salary,30000
7542,rate,0.0
7542,singleexemp,0
7542,marriedexemp,0
7542,childexemp,0
7543,index,37818
7543,fname,Doohun
7543,lname,Gierl
7543,gender,M
7543,areacode,347
7543,phone,965-6781
7543,city,YAPHANK
7543,state,NY
7543,zip,11980
7543,maritalstatus,M
7543,haschild,N
7543,salary,75000
7543,rate,4.3881097
7543,singleexemp,0
7543,marriedexemp,0
7543,childexemp,0
7544,index,37820
7544,fname,Christoper
7544,lname,Showalter
7544,gender,F
7544,areacode,201
7544,phone,395-5266
7544,city,SOUTH ORANGE
7544,state,NJ
7544,zip,7079
7544,maritalstatus,S
7544,haschild,Y
7544,salary,5000
7544,rate,1.4
7544,singleexemp,1000
7544,marriedexemp,0
7544,childexemp,1500
7545,index,37823
7545,fname,Manabu
7545,lname,Noortwijk
7545,gender,F
7545,areacode,551
7545,phone,477-9353
7545,city,PEMBERTON
7545,state,NJ
7545,zip,8068
7545,maritalstatus,S
7545,haschild,Y
7545,salary,95000
7545,rate,2.5828125
7545,singleexemp,1000
7545,marriedexemp,0
7545,childexemp,1500
7546,index,37824
7546,fname,Mandayan
7546,lname,Eversberg
7546,gender,F
7546,areacode,207
7546,phone,882-5366
7546,city,DRYDEN
7546,state,ME
7546,zip,4225
7546,maritalstatus,S
7546,haschild,Y
7546,salary,80000
7546,rate,8.5
7546,singleexemp,2850
7546,marriedexemp,0
7546,childexemp,2850
7547,index,37831
7547,fname,Diomidis
7547,lname,Mapelli
7547,gender,F
7547,areacode,603
7547,phone,412-9518
7547,city,CHARLESTOWN
7547,state,NH
7547,zip,3603
7547,maritalstatus,M
7547,haschild,Y
7547,salary,10000
7547,rate,0.0
7547,singleexemp,0
7547,marriedexemp,0
7547,childexemp,0
7548,index,37834
7548,fname,Huican
7548,lname,Boehm
7548,gender,F
7548,areacode,401
7548,phone,838-1394
7548,city,CUMBERLAND
7548,state,RI
7548,zip,2864
7548,maritalstatus,S
7548,haschild,Y
7548,salary,20000
7548,rate,0.0
7548,singleexemp,0
7548,marriedexemp,0
7548,childexemp,0
7549,index,37836
7549,fname,Hanns
7549,lname,Helfrich
7549,gender,F
7549,areacode,585
7549,phone,165-8012
7549,city,HEUVELTON
7549,state,NY
7549,zip,13654
7549,maritalstatus,M
7549,haschild,Y
7549,salary,10000
7549,rate,4.011585
7549,singleexemp,0
7549,marriedexemp,0
7549,childexemp,1000
7550,index,37840
7550,fname,Masum
7550,lname,Luger
7550,gender,M
7550,areacode,207
7550,phone,687-3163
7550,city,LIMERICK
7550,state,ME
7550,zip,4048
7550,maritalstatus,M
7550,haschild,Y
7550,salary,55000
7550,rate,8.5
7550,singleexemp,0
7550,marriedexemp,5700
7550,childexemp,2850
7551,index,37843
7551,fname,Renata
7551,lname,Comparot
7551,gender,M
7551,areacode,207
7551,phone,162-8863
7551,city,POLAND
7551,state,ME
7551,zip,4274
7551,maritalstatus,S
7551,haschild,N
7551,salary,95000
7551,rate,8.5
7551,singleexemp,2850
7551,marriedexemp,0
7551,childexemp,0
7552,index,37845
7552,fname,Raghubir
7552,lname,Carrera
7552,gender,F
7552,areacode,802
7552,phone,303-3208
7552,city,SHARON
7552,state,VT
7552,zip,5065
7552,maritalstatus,S
7552,haschild,N
7552,salary,90000
7552,rate,4.7957172
7552,singleexemp,3300
7552,marriedexemp,0
7552,childexemp,0
7553,index,37849
7553,fname,Nikil
7553,lname,Rusinkiewicz
7553,gender,F
7553,areacode,215
7553,phone,634-3344
7553,city,MCKEESPORT
7553,state,PA
7553,zip,15134
7553,maritalstatus,M
7553,haschild,Y
7553,salary,45000
7553,rate,3.07
7553,singleexemp,0
7553,marriedexemp,0
7553,childexemp,0
7554,index,37850
7554,fname,Bassel
7554,lname,Katz
7554,gender,F
7554,areacode,401
7554,phone,565-6815
7554,city,MANVILLE
7554,state,RI
7554,zip,2838
7554,maritalstatus,S
7554,haschild,Y
7554,salary,35000
7554,rate,0.0
7554,singleexemp,0
7554,marriedexemp,0
7554,childexemp,0
7555,index,37852
7555,fname,Dongqing
7555,lname,Derochette
7555,gender,M
7555,areacode,603
7555,phone,245-3554
7555,city,PITTSBURG
7555,state,NH
7555,zip,3592
7555,maritalstatus,S
7555,haschild,N
7555,salary,10000
7555,rate,0.0
7555,singleexemp,0
7555,marriedexemp,0
7555,childexemp,0
7556,index,37862
7556,fname,Manjit
7556,lname,Bage
7556,gender,M
7556,areacode,848
7556,phone,504-7174
7556,city,MOUNT ROYAL
7556,state,NJ
7556,zip,8061
7556,maritalstatus,S
7556,haschild,N
7556,salary,15000
7556,rate,1.4
7556,singleexemp,1000
7556,marriedexemp,0
7556,childexemp,0
7557,index,37864
7557,fname,Martyne
7557,lname,Spell
7557,gender,F
7557,areacode,860
7557,phone,462-7244
7557,city,STERLING
7557,state,CT
7557,zip,6377
7557,maritalstatus,S
7557,haschild,Y
7557,salary,30000
7557,rate,5.0
7557,singleexemp,12750
7557,marriedexemp,0
7557,childexemp,0
7558,index,37873
7558,fname,Jaideep
7558,lname,Lotkin
7558,gender,F
7558,areacode,401
7558,phone,906-3825
7558,city,LINCOLN
7558,state,RI
7558,zip,2865
7558,maritalstatus,M
7558,haschild,Y
7558,salary,45000
7558,rate,0.0
7558,singleexemp,0
7558,marriedexemp,0
7558,childexemp,0
7559,index,37874
7559,fname,Jangsu
7559,lname,Posthoff
7559,gender,M
7559,areacode,401
7559,phone,586-7244
7559,city,LINCOLN
7559,state,RI
7559,zip,2865
7559,maritalstatus,M
7559,haschild,Y
7559,salary,70000
7559,rate,0.0
7559,singleexemp,0
7559,marriedexemp,0
7559,childexemp,0
7560,index,37876
7560,fname,Dongqing
7560,lname,Plutat
7560,gender,M
7560,areacode,857
7560,phone,788-5061
7560,city,BROCKTON
7560,state,MA
7560,zip,2302
7560,maritalstatus,S
7560,haschild,N
7560,salary,80000
7560,rate,5.3
7560,singleexemp,3575
7560,marriedexemp,0
7560,childexemp,0
7561,index,37877
7561,fname,Xuan
7561,lname,Lubachevsky
7561,gender,M
7561,areacode,607
7561,phone,288-3080
7561,city,CAYUGA
7561,state,NY
7561,zip,13034
7561,maritalstatus,M
7561,haschild,Y
7561,salary,95000
7561,rate,4.5039635
7561,singleexemp,0
7561,marriedexemp,0
7561,childexemp,1000
7562,index,37887
7562,fname,Claas
7562,lname,Dervos
7562,gender,F
7562,areacode,732
7562,phone,629-4548
7562,city,NEW BRUNSWICK
7562,state,NJ
7562,zip,8933
7562,maritalstatus,S
7562,haschild,N
7562,salary,20000
7562,rate,1.4
7562,singleexemp,1000
7562,marriedexemp,0
7562,childexemp,0
7563,index,37888
7563,fname,Ramzan
7563,lname,Fauth
7563,gender,M
7563,areacode,203
7563,phone,636-4049
7563,city,HARTFORD
7563,state,CT
7563,zip,6160
7563,maritalstatus,M
7563,haschild,N
7563,salary,95000
7563,rate,5.0
7563,singleexemp,0
7563,marriedexemp,24500
7563,childexemp,0
7564,index,37889
7564,fname,Masat
7564,lname,Gaudioso
7564,gender,M
7564,areacode,917
7564,phone,509-5706
7564,city,FULTON
7564,state,NY
7564,zip,13069
7564,maritalstatus,S
7564,haschild,Y
7564,salary,45000
7564,rate,4.2143292
7564,singleexemp,0
7564,marriedexemp,0
7564,childexemp,1000
7565,index,37891
7565,fname,Shouji
7565,lname,Pachowicz
7565,gender,F
7565,areacode,267
7565,phone,965-2656
7565,city,WAYNESBURG
7565,state,PA
7565,zip,15370
7565,maritalstatus,S
7565,haschild,Y
7565,salary,75000
7565,rate,3.07
7565,singleexemp,0
7565,marriedexemp,0
7565,childexemp,0
7566,index,37896
7566,fname,Franquiberto
7566,lname,Bassino
7566,gender,M
7566,areacode,802
7566,phone,537-5720
7566,city,SHELBURNE
7566,state,VT
7566,zip,5482
7566,maritalstatus,S
7566,haschild,Y
7566,salary,65000
7566,rate,4.298331
7566,singleexemp,3300
7566,marriedexemp,0
7566,childexemp,3300
7567,index,37905
7567,fname,Toshimori
7567,lname,Flasterstein
7567,gender,F
7567,areacode,603
7567,phone,540-5492
7567,city,NEWPORT
7567,state,NH
7567,zip,3773
7567,maritalstatus,M
7567,haschild,N
7567,salary,85000
7567,rate,0.0
7567,singleexemp,0
7567,marriedexemp,0
7567,childexemp,0
7568,index,37906
7568,fname,Kohichi
7568,lname,Toulouse
7568,gender,F
7568,areacode,302
7568,phone,901-4590
7568,city,NEWARK
7568,state,DE
7568,zip,19702
7568,maritalstatus,S
7568,haschild,N
7568,salary,80000
7568,rate,5.95
7568,singleexemp,110
7568,marriedexemp,0
7568,childexemp,0
7569,index,37911
7569,fname,Yuanhui
7569,lname,Rutman
7569,gender,M
7569,areacode,207
7569,phone,688-2296
7569,city,WINDSOR
7569,state,ME
7569,zip,4363
7569,maritalstatus,M
7569,haschild,N
7569,salary,80000
7569,rate,8.5
7569,singleexemp,0
7569,marriedexemp,5700
7569,childexemp,0
7570,index,37919
7570,fname,Yasuyoshi
7570,lname,Pelayo
7570,gender,M
7570,areacode,585
7570,phone,570-1127
7570,city,ALBANY
7570,state,NY
7570,zip,12224
7570,maritalstatus,M
7570,haschild,N
7570,salary,15000
7570,rate,4.040549
7570,singleexemp,0
7570,marriedexemp,0
7570,childexemp,0
7571,index,37926
7571,fname,Mikito
7571,lname,Adorno
7571,gender,M
7571,areacode,607
7571,phone,180-5436
7571,city,HICKSVILLE
7571,state,NY
7571,zip,11855
7571,maritalstatus,M
7571,haschild,N
7571,salary,85000
7571,rate,4.4460363
7571,singleexemp,0
7571,marriedexemp,0
7571,childexemp,0
7572,index,37933
7572,fname,Seongsoo
7572,lname,Langtangen
7572,gender,F
7572,areacode,787
7572,phone,513-5149
7572,city,SAN JUAN
7572,state,PR
7572,zip,923
7572,maritalstatus,S
7572,haschild,N
7572,salary,50000
7572,rate,0.0
7572,singleexemp,0
7572,marriedexemp,0
7572,childexemp,0
7573,index,37935
7573,fname,Shalitha
7573,lname,Goraine
7573,gender,F
7573,areacode,718
7573,phone,109-2849
7573,city,GEORGETOWN
7573,state,NY
7573,zip,13072
7573,maritalstatus,M
7573,haschild,Y
7573,salary,80000
7573,rate,4.4170732
7573,singleexemp,0
7573,marriedexemp,0
7573,childexemp,1000
7574,index,37937
7574,fname,Linore
7574,lname,Tanskanen
7574,gender,M
7574,areacode,201
7574,phone,675-5855
7574,city,PATERSON
7574,state,NJ
7574,zip,7503
7574,maritalstatus,M
7574,haschild,N
7574,salary,85000
7574,rate,2.4251041
7574,singleexemp,0
7574,marriedexemp,2000
7574,childexemp,0
7575,index,37939
7575,fname,Marla
7575,lname,Robson
7575,gender,M
7575,areacode,802
7575,phone,501-7191
7575,city,NORWICH
7575,state,VT
7575,zip,5055
7575,maritalstatus,M
7575,haschild,N
7575,salary,95000
7575,rate,4.8951945
7575,singleexemp,0
7575,marriedexemp,6600
7575,childexemp,0
7576,index,37944
7576,fname,Jaishankar
7576,lname,Karsner
7576,gender,F
7576,areacode,787
7576,phone,800-4989
7576,city,TOA ALTA
7576,state,PR
7576,zip,953
7576,maritalstatus,M
7576,haschild,N
7576,salary,65000
7576,rate,0.0
7576,singleexemp,0
7576,marriedexemp,0
7576,childexemp,0
7577,index,37951
7577,fname,Amokrane
7577,lname,Alpin
7577,gender,M
7577,areacode,347
7577,phone,771-3168
7577,city,ERIN
7577,state,NY
7577,zip,14838
7577,maritalstatus,S
7577,haschild,N
7577,salary,85000
7577,rate,4.4460363
7577,singleexemp,0
7577,marriedexemp,0
7577,childexemp,0
7578,index,37966
7578,fname,Xiaocong
7578,lname,Varhegyi
7578,gender,F
7578,areacode,939
7578,phone,143-2665
7578,city,CASTANER
7578,state,PR
7578,zip,631
7578,maritalstatus,S
7578,haschild,N
7578,salary,40000
7578,rate,0.0
7578,singleexemp,0
7578,marriedexemp,0
7578,childexemp,0
7579,index,37968
7579,fname,Wernher
7579,lname,Dondis
7579,gender,M
7579,areacode,939
7579,phone,478-6974
7579,city,SAN JUAN
7579,state,PR
7579,zip,930
7579,maritalstatus,M
7579,haschild,N
7579,salary,25000
7579,rate,0.0
7579,singleexemp,0
7579,marriedexemp,0
7579,childexemp,0
7580,index,37975
7580,fname,Natalie
7580,lname,Cardiff
7580,gender,M
7580,areacode,857
7580,phone,770-6863
7580,city,BLANDFORD
7580,state,MA
7580,zip,1008
7580,maritalstatus,S
7580,haschild,Y
7580,salary,55000
7580,rate,5.3
7580,singleexemp,3575
7580,marriedexemp,0
7580,childexemp,1000
7581,index,37977
7581,fname,Dorrit
7581,lname,Roussou
7581,gender,F
7581,areacode,207
7581,phone,721-6285
7581,city,BROOKLIN
7581,state,ME
7581,zip,4616
7581,maritalstatus,S
7581,haschild,N
7581,salary,40000
7581,rate,8.5
7581,singleexemp,2850
7581,marriedexemp,0
7581,childexemp,0
7582,index,37979
7582,fname,Minglin
7582,lname,Sewelson
7582,gender,M
7582,areacode,939
7582,phone,389-7248
7582,city,ISABELA
7582,state,PR
7582,zip,662
7582,maritalstatus,M
7582,haschild,N
7582,salary,85000
7582,rate,0.0
7582,singleexemp,0
7582,marriedexemp,0
7582,childexemp,0
7583,index,37988
7583,fname,Ato
7583,lname,Pouyioutas
7583,gender,F
7583,areacode,401
7583,phone,442-3101
7583,city,PAWTUCKET
7583,state,RI
7583,zip,2862
7583,maritalstatus,M
7583,haschild,N
7583,salary,95000
7583,rate,0.0
7583,singleexemp,0
7583,marriedexemp,0
7583,childexemp,0
7584,index,37989
7584,fname,Yufei
7584,lname,Derby
7584,gender,M
7584,areacode,860
7584,phone,766-3134
7584,city,QUINEBAUG
7584,state,CT
7584,zip,6262
7584,maritalstatus,M
7584,haschild,Y
7584,salary,20000
7584,rate,5.0
7584,singleexemp,0
7584,marriedexemp,24500
7584,childexemp,0
7585,index,37990
7585,fname,Youquan
7585,lname,Varpaaniemi
7585,gender,M
7585,areacode,802
7585,phone,568-1484
7585,city,NORTHFIELD
7585,state,VT
7585,zip,5663
7585,maritalstatus,S
7585,haschild,Y
7585,salary,25000
7585,rate,3.6
7585,singleexemp,3300
7585,marriedexemp,0
7585,childexemp,3300
7586,index,37999
7586,fname,Peiya
7586,lname,Jueneman
7586,gender,F
7586,areacode,716
7586,phone,601-6501
7586,city,CROPSEYVILLE
7586,state,NY
7586,zip,12052
7586,maritalstatus,S
7586,haschild,N
7586,salary,75000
7586,rate,4.3881097
7586,singleexemp,0
7586,marriedexemp,0
7586,childexemp,0
7587,index,38000
7587,fname,Jolly
7587,lname,Gruenefeldt
7587,gender,M
7587,areacode,802
7587,phone,864-4254
7587,city,MONKTON
7587,state,VT
7587,zip,5469
7587,maritalstatus,S
7587,haschild,N
7587,salary,95000
7587,rate,4.8951945
7587,singleexemp,3300
7587,marriedexemp,0
7587,childexemp,0
7588,index,38012
7588,fname,Xiaoqun
7588,lname,Kroon
7588,gender,M
7588,areacode,802
7588,phone,224-2441
7588,city,CHELSEA
7588,state,VT
7588,zip,5038
7588,maritalstatus,S
7588,haschild,Y
7588,salary,25000
7588,rate,3.6
7588,singleexemp,3300
7588,marriedexemp,0
7588,childexemp,3300
7589,index,38017
7589,fname,Chabane
7589,lname,Swiler
7589,gender,M
7589,areacode,207
7589,phone,772-1751
7589,city,RUMFORD
7589,state,ME
7589,zip,4276
7589,maritalstatus,S
7589,haschild,N
7589,salary,75000
7589,rate,8.5
7589,singleexemp,2850
7589,marriedexemp,0
7589,childexemp,0
7590,index,38027
7590,fname,Lijie
7590,lname,Ranst
7590,gender,M
7590,areacode,603
7590,phone,531-3774
7590,city,FARMINGTON
7590,state,NH
7590,zip,3835
7590,maritalstatus,S
7590,haschild,Y
7590,salary,20000
7590,rate,0.0
7590,singleexemp,0
7590,marriedexemp,0
7590,childexemp,0
7591,index,38032
7591,fname,Yangun
7591,lname,Bajoga
7591,gender,M
7591,areacode,814
7591,phone,953-7216
7591,city,LIVERPOOL
7591,state,PA
7591,zip,17045
7591,maritalstatus,M
7591,haschild,Y
7591,salary,30000
7591,rate,3.07
7591,singleexemp,0
7591,marriedexemp,0
7591,childexemp,0
7592,index,38040
7592,fname,Kejun
7592,lname,Kakuda
7592,gender,M
7592,areacode,802
7592,phone,278-6611
7592,city,WEST TOWNSHEND
7592,state,VT
7592,zip,5359
7592,maritalstatus,M
7592,haschild,Y
7592,salary,50000
7592,rate,3.9998987
7592,singleexemp,0
7592,marriedexemp,6600
7592,childexemp,3300
7593,index,38043
7593,fname,Chihei
7593,lname,Tollander
7593,gender,F
7593,areacode,603
7593,phone,884-9950
7593,city,HOLLIS
7593,state,NH
7593,zip,3049
7593,maritalstatus,M
7593,haschild,N
7593,salary,35000
7593,rate,0.0
7593,singleexemp,0
7593,marriedexemp,0
7593,childexemp,0
7594,index,38044
7594,fname,Xiahua
7594,lname,Tiernan
7594,gender,F
7594,areacode,718
7594,phone,205-8427
7594,city,NEW YORK
7594,state,NY
7594,zip,10278
7594,maritalstatus,S
7594,haschild,N
7594,salary,15000
7594,rate,4.040549
7594,singleexemp,0
7594,marriedexemp,0
7594,childexemp,0
7595,index,38045
7595,fname,Hirotoshi
7595,lname,Dratva
7595,gender,F
7595,areacode,401
7595,phone,434-2408
7595,city,BLOCK ISLAND
7595,state,RI
7595,zip,2807
7595,maritalstatus,S
